"937190","8269","0","227327"
"937579","8269","0","227447"
"942685","8269","0","228579"
"959911","8269","8","231858"
"989456","8269","0","238120"
"1084973","8269","7","259622"
"1085167","8269","0","259626"
"1103799","8269","0","265083"
"1117393","8269","0","268110"
"1129722","8269","0","271195"
"1131713","8269","10","271448"
"1146473","8269","8","275970"
"23816","8270","6","5539"
"78099","8270","0","16795"
"90739","8270","4","20119"
"105795","8270","0","24194"
"190410","8270","7","41911"
"275335","8270","0","64296"
"287596","8270","3","68943"
"290416","8270","8","69341"
"290457","8270","7","69355"
"305422","8270","0","73196"
"340850","8270","0","81368"
"398888","8270","0","95932"
"406191","8270","8","98391"
"435057","8270","9","104144"
"454326","8270","7","109032"
"471169","8270","0","112881"
"496952","8270","5","119650"
"553174","8270","7","132901"
"610476","8270","0","147847"
"617396","8270","5","149259"
"621807","8270","3","150657"
"641411","8270","7","154945"
"655581","8270","0","158997"
"720022","8270","0","174304"
"764820","8270","0","185233"
"813409","8270","0","197775"
"844552","8270","0","204591"
"861273","8270","0","208406"
"895067","8270","8","216466"
"896132","8270","0","216724"
"920108","8270","0","224349"
"927472","8270","0","225610"
"955314","8270","6","231149"
"958259","8270","7","231357"
"972616","8270","5","234734"
"987456","8270","4","237313"
"1011732","8270","0","242646"
"1020479","8270","8","244685"
"1081811","8270","0","258879"
"1105245","8270","0","265185"
"1143191","8270","0","274739"
"23821","8271","0","5539"
"42588","8271","8","11024"
"43648","8271","0","11601"
"76495","8271","0","16634"
"145743","8271","0","32694"
"220410","8271","0","51742"
"237595","8271","10","55412"
"252107","8271","3","57470"
"298157","8271","0","70594"
"363440","8271","0","87555"
"492744","8271","0","117751"
"1081302","8271","0","258588"
"1083253","8271","0","259118"
"23827","8272","0","5539"
"81295","8272","0","16916"
"180005","8272","0","39281"
"342649","8272","0","81609"
"473679","8272","0","113519"
"528306","8272","0","127429"
"605570","8272","7","146195"
"826216","8272","0","199658"
"846242","8272","0","204864"
"876939","8272","0","212640"
"920295","8272","0","224349"
"1129761","8272","0","271195"
"23868","8273","8","5539"
"22692","8274","0","4896"
"23862","8274","0","5539"
"33244","8274","0","7887"
"75147","8274","8","16161"
"110992","8274","0","25630"
"131037","8274","9","30319"
"148259","8274","0","33319"
"208912","8274","0","48355"
"270814","8274","0","62895"
"469602","8274","8","112093"
"486084","8274","0","115490"
"523411","8274","5","126814"
"574844","8274","8","138307"
"592378","8274","5","142826"
"602566","8274","0","145451"
"646179","8274","0","156150"
"659897","8274","0","160295"
"680004","8274","8","165503"
"710732","8274","0","172374"
"715088","8274","10","173291"
"735648","8274","0","177458"
"742252","8274","8","179730"
"742719","8274","10","179734"
"803276","8274","8","195116"
"850287","8274","6","205648"
"851688","8274","8","205943"
"894026","8274","0","216099"
"1006232","8274","0","241614"
"1023602","8274","0","245410"
"1095920","8274","5","262998"
"1116464","8274","0","268022"
"17123","8275","0","2977"
"23858","8275","0","5539"
"26407","8275","0","6251"
"54158","8275","10","11676"
"66405","8275","0","13552"
"69120","8275","0","14422"
"85104","8275","0","18012"
"86097","8275","0","18267"
"92468","8275","0","20804"
"107176","8275","6","24641"
"140596","8275","0","31556"
"188193","8275","0","41364"
"247978","8275","9","56625"
"249089","8275","0","56856"
"261158","8275","0","60244"
"272073","8275","0","63489"
"308899","8275","0","73795"
"309208","8275","10","73923"
"310451","8275","5","74453"
"326396","8275","0","77809"
"338272","8275","0","80684"
"350495","8275","6","83815"
"351786","8275","0","84427"
"364244","8275","0","87555"
"365009","8275","3","87712"
"371632","8275","0","89014"
"375878","8275","10","90417"
"386686","8275","0","93241"
"390604","8275","0","94347"
"394962","8275","9","95280"
"396717","8275","7","95359"
"423396","8275","0","101091"
"430247","8275","7","102842"
"442610","8275","8","105979"
"453373","8275","2","108720"
"454185","8275","9","108950"
"479334","8275","0","114414"
"480072","8275","8","114544"
"498595","8275","8","120333"
"500082","8275","8","120696"
"512808","8275","0","124474"
"529141","8275","0","127429"
"530533","8275","10","127914"
"550801","8275","0","132083"
"566766","8275","10","136135"
"567015","8275","0","136169"
"583128","8275","0","140410"
"600142","8275","8","144899"
"602697","8275","8","145543"
"611250","8275","10","147847"
"644500","8275","10","155810"
"663107","8275","0","160819"
"689772","8275","0","167922"
"739641","8275","0","178667"
"766734","8275","0","185233"
"776817","8275","0","187981"
"807239","8275","0","196077"
"855721","8275","8","206944"
"868080","8275","7","209974"
"894302","8275","9","216255"
"894519","8275","0","216386"
"899253","8275","0","217375"
"900442","8275","5","217811"
"901302","8275","0","218182"
"917054","8275","8","223501"
"942730","8275","0","228579"
"953644","8275","0","230522"
"957051","8275","0","231210"
"987617","8275","9","237411"
"990466","8275","0","238120"
"1001193","8275","0","240272"
"1074118","8275","8","256940"
"1077139","8275","0","257548"
"1118829","8275","0","268330"
"23830","8276","0","5539"
"48208","8276","0","11676"
"384405","8276","0","93047"
"488006","8276","0","116123"
"1066242","8276","0","254543"
"23828","8277","0","5539"
"33377","8277","0","7915"
"156263","8277","0","35857"
"197753","8277","9","43910"
"224946","8277","0","52584"
"252470","8277","0","57725"
"314538","8277","0","75860"
"465806","8277","0","111174"
"702557","8277","0","170861"
"724307","8277","0","175003"
"756556","8277","0","182993"
"787560","8277","0","190676"
"882722","8277","10","212923"
"911105","8277","0","221948"
"942627","8277","9","228498"
"978019","8277","7","235282"
"1090883","8277","0","261685"
"1108711","8277","0","265918"
"1136009","8277","7","273121"
"23863","8278","0","5539"
"236500","8278","5","55142"
"482603","8278","0","114988"
"23833","8279","0","5539"
"240933","8279","10","55518"
"306402","8279","0","73394"
"423180","8279","8","100984"
"545069","8279","0","130913"
"703399","8279","0","171078"
"791903","8279","0","191187"
"892284","8279","5","215614"
"23817","8280","5","5539"
"465753","8280","0","111174"
"23845","8281","5","5539"
"143926","8281","0","32195"
"387","8282","0","276887"
"17400","8282","0","3145"
"23851","8282","0","5539"
"52658","8282","9","11676"
"66332","8282","8","13552"
"80082","8282","0","16795"
"94997","8282","0","21252"
"183514","8282","0","40012"
"184526","8282","0","40559"
"193356","8282","10","43021"
"226589","8282","0","52584"
"263434","8282","6","60569"
"275112","8282","0","64241"
"301609","8282","0","71831"
"313256","8282","0","75568"
"314101","8282","0","75771"
"341738","8282","0","81492"
"347783","8282","0","83034"
"358946","8282","0","86303"
"359968","8282","0","86680"
"371281","8282","0","88937"
"414399","8282","0","98741"
"436685","8282","2","104549"
"438954","8282","0","105054"
"471509","8282","0","112881"
"491697","8282","4","117384"
"521648","8282","0","126511"
"523503","8282","0","126849"
"540798","8282","8","129880"
"570809","8282","0","137181"
"592353","8282","0","142823"
"643696","8282","10","155491"
"659639","8282","6","160154"
"709298","8282","0","172030"
"745546","8282","8","180378"
"747456","8282","0","180859"
"760162","8282","0","183995"
"808265","8282","0","196160"
"842480","8282","0","203968"
"855705","8282","0","206944"
"856470","8282","10","207006"
"861518","8282","0","208406"
"892131","8282","0","215498"
"923251","8282","10","224764"
"939113","8282","0","227447"
"956887","8282","0","231210"
"1036842","8282","0","247852"
"1052213","8282","0","251422"
"1066430","8282","0","254676"
"1082419","8282","0","259004"
"1083087","8282","0","259078"
"1092850","8282","0","262186"
"1119781","8282","6","268657"
"17401","8283","0","3145"
"23852","8283","0","5539"
"150435","8283","0","33974"
"200870","8283","2","45014"
"247189","8283","10","56447"
"281071","8283","7","66797"
"301610","8283","0","71831"
"314102","8283","0","75771"
"354043","8283","8","85426"
"400607","8283","0","96440"
"455360","8283","9","109461"
"505268","8283","0","122881"
"521649","8283","0","126511"
"535894","8283","6","129289"
"683020","8283","0","166220"
"705082","8283","0","171118"
"745547","8283","0","180378"
"892132","8283","0","215498"
"3416","8284","8","278026"
"23842","8284","9","5539"
"24481","8284","8","5741"
"37059","8284","8","8872"
"39194","8284","9","9454"
"50733","8284","0","11676"
"65384","8284","0","13319"
"69882","8284","0","14521"
"70692","8284","0","14768"
"73655","8284","0","15819"
"74656","8284","0","16106"
"76940","8284","0","16634"
"83247","8284","8","17277"
"90065","8284","0","20060"
"127039","8284","0","29259"
"129897","8284","8","30245"
"130693","8284","0","30276"
"133059","8284","5","30607"
"149122","8284","7","33737"
"160001","8284","0","35859"
"164334","8284","7","36326"
"167132","8284","0","36673"
"177476","8284","5","38544"
"183918","8284","10","40318"
"188558","8284","0","41455"
"193070","8284","9","42948"
"207225","8284","0","47801"
"208507","8284","0","48261"
"217202","8284","0","50955"
"237886","8284","9","55487"
"248793","8284","0","56856"
"251475","8284","8","57247"
"253304","8284","0","58167"
"279010","8284","8","65877"
"284276","8284","10","67840"
"287163","8284","8","68691"
"295829","8284","0","69986"
"312501","8284","0","75177"
"331518","8284","0","78834"
"333722","8284","0","79186"
"351480","8284","8","84191"
"359276","8284","8","86419"
"395235","8284","0","95316"
"396270","8284","7","95359"
"420398","8284","0","100460"
"426980","8284","9","101876"
"429043","8284","10","102564"
"431767","8284","0","102967"
"434423","8284","0","103922"
"460835","8284","8","110637"
"462197","8284","0","110934"
"471105","8284","7","112845"
"476103","8284","7","113983"
"481630","8284","0","114868"
"482438","8284","8","114988"
"496022","8284","0","119387"
"501558","8284","8","121285"
"505622","8284","8","123039"
"508349","8284","0","123784"
"514337","8284","0","124818"
"519731","8284","0","125774"
"534387","8284","0","129008"
"564517","8284","0","135609"
"572444","8284","2","137620"
"576128","8284","10","138578"
"577252","8284","0","138844"
"584169","8284","8","140879"
"588913","8284","0","142121"
"605337","8284","6","146155"
"609629","8284","0","147574"
"616421","8284","0","148980"
"626856","8284","0","152099"
"635036","8284","0","153662"
"653754","8284","0","158295"
"672402","8284","0","163570"
"677728","8284","0","164926"
"680879","8284","0","165806"
"686609","8284","0","167349"
"707045","8284","0","171638"
"715641","8284","0","173415"
"724822","8284","0","175003"
"734855","8284","0","177458"
"767415","8284","0","185275"
"825199","8284","7","199347"
"825964","8284","0","199515"
"834201","8284","0","201616"
"835253","8284","0","201768"
"844687","8284","0","204591"
"859491","8284","0","207882"
"883995","8284","0","213126"
"889825","8284","0","214583"
"898406","8284","5","217318"
"898463","8284","0","217328"
"910452","8284","0","221705"
"929473","8284","0","225810"
"941546","8284","0","227884"
"957565","8284","9","231237"
"972130","8284","8","234646"
"981051","8284","0","235935"
"1009139","8284","0","242106"
"1034226","8284","0","247055"
"1047694","8284","4","250578"
"1074041","8284","0","256882"
"1085843","8284","8","259817"
"1093882","8284","0","262399"
"1094472","8284","9","262541"
"1097787","8284","9","263460"
"1099693","8284","0","264082"
"1104657","8284","0","265115"
"1111305","8284","0","266450"
"1115326","8284","8","267529"
"1124621","8284","0","269719"
"1146884","8284","0","275970"
"23890","8285","0","5543"
"213705","8285","0","49889"
"674692","8285","6","164096"
"980731","8285","8","235888"
"23937","8286","0","5543"
"23919","8287","0","5543"
"121581","8287","0","27947"
"35","8288","0","276762"
"10244","8288","8","254"
"15078","8288","0","2276"
"23911","8288","0","5543"
"29734","8288","9","6900"
"35159","8288","0","8284"
"60464","8288","9","12233"
"64250","8288","0","13082"
"66169","8288","0","13552"
"66597","8288","0","13582"
"71190","8288","0","15031"
"93903","8288","0","21014"
"97120","8288","7","21930"
"97783","8288","6","22252"
"108038","8288","0","24921"
"115787","8288","0","26544"
"141720","8288","10","31826"
"147352","8288","7","33030"
"159869","8288","8","35859"
"165770","8288","0","36606"
"174807","8288","7","37950"
"182487","8288","0","39646"
"185138","8288","0","40818"
"220287","8288","0","51665"
"225956","8288","0","52584"
"235292","8288","6","54652"
"248751","8288","0","56856"
"250949","8288","9","57095"
"255052","8288","10","58921"
"255264","8288","0","59038"
"255988","8288","7","59172"
"256752","8288","0","59269"
"263323","8288","10","60546"
"280704","8288","0","66680"
"281459","8288","8","66942"
"285142","8288","0","68156"
"295489","8288","0","69971"
"297771","8288","0","70541"
"299096","8288","7","70931"
"306662","8288","0","73394"
"308600","8288","9","73681"
"318218","8288","0","76352"
"323451","8288","0","76818"
"328492","8288","0","78553"
"332708","8288","7","78973"
"337941","8288","3","80642"
"340042","8288","8","81136"
"340812","8288","8","81352"
"386541","8288","0","93179"
"391361","8288","7","94682"
"393410","8288","10","94971"
"400973","8288","0","96466"
"419235","8288","10","100088"
"435145","8288","0","104157"
"438930","8288","7","105054"
"440717","8288","5","105517"
"448165","8288","0","107453"
"448433","8288","9","107523"
"449542","8288","7","107784"
"450152","8288","9","107889"
"451999","8288","0","108285"
"456208","8288","5","109709"
"456380","8288","6","109779"
"456810","8288","10","109901"
"464293","8288","0","110973"
"472807","8288","5","113279"
"487880","8288","3","116122"
"493684","8288","8","118320"
"495837","8288","0","119364"
"498165","8288","0","120093"
"503949","8288","7","122440"
"506525","8288","0","123252"
"513374","8288","0","124489"
"521308","8288","0","126473"
"521498","8288","7","126492"
"522298","8288","0","126693"
"525030","8288","0","127200"
"527034","8288","10","127261"
"546788","8288","9","131126"
"551367","8288","7","132282"
"561600","8288","0","135149"
"574468","8288","0","138198"
"579160","8288","9","139421"
"582947","8288","5","140358"
"584902","8288","0","141188"
"590780","8288","0","142524"
"601163","8288","0","145239"
"606448","8288","0","146348"
"624499","8288","0","151495"
"624921","8288","0","151589"
"639358","8288","0","154176"
"653697","8288","7","158295"
"662032","8288","9","160558"
"672391","8288","10","163570"
"680549","8288","5","165758"
"680985","8288","9","165823"
"690519","8288","0","168064"
"691164","8288","0","168212"
"707186","8288","0","171736"
"707646","8288","10","171904"
"709004","8288","9","172030"
"713514","8288","0","172760"
"734038","8288","8","177432"
"736194","8288","0","177569"
"739495","8288","5","178667"
"747487","8288","0","180860"
"759392","8288","0","183801"
"761548","8288","0","184299"
"762979","8288","0","184483"
"763260","8288","9","184532"
"775665","8288","0","187613"
"776478","8288","9","187863"
"797614","8288","0","193529"
"806842","8288","0","196077"
"808172","8288","0","196160"
"819342","8288","0","198711"
"824120","8288","0","198937"
"835914","8288","0","201911"
"864162","8288","0","208897"
"880165","8288","0","212898"
"890425","8288","9","214786"
"895890","8288","8","216683"
"900545","8288","0","217895"
"905825","8288","6","219683"
"923035","8288","0","224764"
"930049","8288","0","225886"
"941162","8288","5","227771"
"942417","8288","0","228324"
"948694","8288","5","229632"
"954846","8288","0","230739"
"960434","8288","0","232106"
"963988","8288","7","232801"
"973476","8288","8","234828"
"984227","8288","9","236340"
"987334","8288","7","237271"
"991731","8288","0","238526"
"999367","8288","5","240035"
"1007178","8288","9","241980"
"1021566","8288","0","244881"
"1021853","8288","0","244994"
"1038429","8288","8","248464"
"1040680","8288","9","248850"
"1041619","8288","0","249220"
"1048268","8288","7","250736"
"1055773","8288","0","252071"
"1063443","8288","9","254206"
"1072930","8288","0","256407"
"1098866","8288","0","263877"
"1106065","8288","0","265313"
"1111765","8288","0","266645"
"1117074","8288","0","268032"
"1132254","8288","0","271538"
"1137857","8288","0","273979"
"23931","8289","0","5543"
"23923","8290","8","5543"
"112173","8290","0","25981"
"205660","8290","0","47194"
"240124","8290","0","55492"
"290343","8290","7","69310"
"290941","8290","0","69355"
"434009","8290","10","103606"
"586106","8290","9","141493"
"615199","8290","0","148744"
"770146","8290","8","186242"
"835026","8290","3","201755"
"916205","8290","9","223231"
"996344","8290","0","238961"
"1074429","8290","9","257028"
"1083505","8290","0","259194"
"1103554","8290","8","264985"
"23909","8291","7","5543"
"90035","8291","0","20060"
"173298","8291","9","37644"
"323388","8291","0","76818"
"504699","8291","0","122793"
"610786","8291","5","147847"
"863754","8291","0","208829"
"879479","8291","0","212898"
"930019","8291","0","225886"
"991390","8291","0","238461"
"14563","8292","0","2110"
"23924","8292","10","5543"
"32977","8292","10","7680"
"52523","8292","0","11676"
"59772","8292","0","11993"
"70005","8292","0","14521"
"72308","8292","0","15408"
"82538","8292","10","16989"
"153638","8292","0","35050"
"161192","8292","0","35859"
"163406","8292","10","35979"
"196650","8292","0","43806"
"251103","8292","0","57108"
"385860","8292","0","93085"
"398820","8292","10","95923"
"434044","8292","0","103624"
"464730","8292","0","110973"
"485992","8292","0","115490"
"488049","8292","0","116153"
"509126","8292","5","123883"
"528911","8292","0","127429"
"554963","8292","0","133571"
"636172","8292","10","153662"
"667941","8292","9","162590"
"752660","8292","9","182085"
"757383","8292","0","183101"
"839451","8292","10","203240"
"842452","8292","0","203968"
"905319","8292","0","219546"
"912691","8292","0","222296"
"953279","8292","0","230522"
"965560","8292","8","233445"
"1008066","8292","0","242006"
"1008504","8292","0","242073"
"1016603","8292","8","243700"
"1052189","8292","0","251422"
"1088731","8292","0","260974"
"23936","8293","0","5543"
"23941","8294","0","5543"
"1105164","8294","0","265115"
"23912","8295","0","5543"
"926768","8295","4","225324"
"1101213","8295","7","264321"
"23907","8296","7","5543"
"23904","8297","0","5543"
"41535","8297","9","10560"
"124677","8297","5","28594"
"282544","8297","0","67358"
"622196","8297","0","150896"
"651094","8297","0","157460"
"740482","8297","3","178961"
"755254","8297","8","182838"
"769365","8297","8","185677"
"783189","8297","0","189665"
"842039","8297","0","203968"
"871640","8297","0","210959"
"1042304","8297","8","249586"
"1051659","8297","0","251422"
"1102442","8297","0","264637"
"23925","8298","0","5543"
"61962","8298","0","12538"
"161233","8298","0","35859"
"201173","8298","0","45114"
"218819","8298","0","51386"
"254014","8298","5","58458"
"347702","8298","5","82968"
"545567","8298","7","131032"
"569018","8298","0","136382"
"641137","8298","0","154811"
"743746","8298","0","179826"
"757944","8298","0","183196"
"1128042","8298","0","270713"
"1131066","8298","0","271284"
"23902","8299","0","5543"
"115195","8299","0","26544"
"580387","8299","0","139828"
"779881","8299","0","189139"
"23891","8300","0","5543"
"23886","8301","0","5543"
"23873","8302","6","5543"
"600477","8302","0","145003"
"841925","8302","0","203968"
"1051593","8302","0","251422"
"23914","8303","0","5543"
"23939","8304","8","5543"
"476390","8304","0","113983"
"877315","8304","0","212645"
"1076281","8304","0","257204"
"23872","8305","0","5543"
"23898","8306","8","5543"
"23900","8307","0","5543"
"23930","8308","9","5543"
"200853","8308","8","45002"
"300913","8308","0","71703"
"315971","8308","7","76223"
"636824","8308","0","153662"
"718075","8308","0","173797"
"757997","8308","0","183196"
"876175","8308","6","212260"
"918827","8308","0","224115"
"932736","8308","7","226433"
"958416","8308","7","231393"
"967005","8308","0","233911"
"7960","8309","0","278418"
"23928","8309","9","5543"
"286807","8309","10","68555"
"494308","8309","10","118533"
"1001090","8309","0","240258"
"23942","8310","6","5543"
"1068970","8310","0","255218"
"23881","8311","0","5543"
"83629","8311","6","17507"
"917979","8311","0","223814"
"23910","8312","0","5543"
"23896","8313","0","5543"
"394339","8313","0","95193"
"23908","8314","0","5543"
"32889","8314","8","7620"
"265156","8314","0","61107"
"274816","8314","0","64120"
"293198","8314","0","69697"
"328427","8314","0","78553"
"342508","8314","0","81597"
"451659","8314","6","108257"
"477986","8314","10","114368"
"496280","8314","0","119517"
"500494","8314","0","120908"
"508945","8314","5","123883"
"524214","8314","0","127129"
"542221","8314","10","130474"
"598861","8314","0","144531"
"618291","8314","0","149802"
"639024","8314","0","154070"
"716017","8314","0","173481"
"748792","8314","9","181137"
"765479","8314","0","185233"
"778220","8314","8","188483"
"870723","8314","6","210791"
"983008","8314","0","236283"
"994482","8314","0","238781"
"1007049","8314","0","241952"
"1047254","8314","10","250409"
"1047945","8314","9","250683"
"1065556","8314","0","254467"
"1104380","8314","0","265115"
"23901","8315","0","5543"
"4221","8316","10","278346"
"23885","8316","6","5543"
"146159","8316","0","32764"
"207974","8316","0","48046"
"244087","8316","0","56271"
"285803","8316","5","68308"
"349188","8316","10","83496"
"363367","8316","0","87555"
"568722","8316","0","136382"
"596143","8316","0","143792"
"682924","8316","0","166141"
"824338","8316","0","199025"
"900406","8316","0","217781"
"926963","8316","8","225411"
"1043897","8316","0","249894"
"1092307","8316","8","261998"
"1102750","8316","0","264657"
"23905","8317","7","5543"
"93208","8317","9","20961"
"545533","8317","0","131032"
"804489","8317","0","195694"
"23938","8318","9","5543"
"142908","8318","0","31987"
"152686","8318","7","35030"
"311673","8318","0","74908"
"316065","8318","7","76223"
"412280","8318","10","98518"
"426550","8318","8","101851"
"432751","8318","0","102967"
"476373","8318","9","113983"
"717395","8318","0","173661"
"758008","8318","0","183196"
"963677","8318","0","232602"
"1005290","8318","0","241432"
"1055492","8318","0","252007"
"1076238","8318","0","257204"
"1078011","8318","0","257962"
"1079045","8318","0","258152"
"23932","8319","9","5543"
"64556","8319","8","13094"
"92122","8319","7","20588"
"193003","8319","0","42935"
"277751","8319","0","65258"
"311671","8319","7","74908"
"316056","8319","7","76223"
"321564","8319","0","76576"
"392442","8319","0","94910"
"426418","8319","8","101851"
"476308","8319","9","113983"
"495450","8319","0","119227"
"568065","8319","0","136252"
"682745","8319","0","166123"
"709946","8319","8","172101"
"717393","8319","0","173661"
"758004","8319","10","183196"
"767794","8319","0","185340"
"869487","8319","8","210475"
"1002289","8319","8","240544"
"1005287","8319","0","241432"
"1055489","8319","0","252007"
"1076022","8319","0","257204"
"1078007","8319","0","257962"
"1079003","8319","0","258152"
"1101724","8319","5","264355"
"23933","8320","9","5543"
"277753","8320","0","65258"
"311672","8320","0","74908"
"316058","8320","7","76223"
"412279","8320","10","98518"
"426422","8320","8","101851"
"476312","8320","9","113983"
"543073","8320","0","130474"
"709947","8320","0","172101"
"717394","8320","0","173661"
"758005","8320","0","183196"
"963676","8320","0","232602"
"1005288","8320","0","241432"
"1055491","8320","9","252007"
"1076031","8320","0","257204"
"1078008","8320","0","257962"
"1079004","8320","8","258152"
"1085721","8320","10","259757"
"23876","8321","0","5543"
"628561","8321","10","152514"
"1136688","8321","8","273439"
"23878","8322","0","5543"
"23879","8323","8","5543"
"320375","8323","10","76499"
"378081","8323","0","91203"
"521376","8323","4","126492"
"762819","8323","0","184465"
"845827","8323","8","204864"
"985297","8323","8","236757"
"23897","8324","7","5543"
"23887","8325","0","5543"
"287125","8325","0","68650"
"351108","8325","0","84033"
"478379","8325","0","114406"
"553608","8325","7","133225"
"958286","8325","9","231374"
"1134006","8325","6","272255"
"23913","8326","8","5543"
"365527","8326","0","87746"
"23871","8327","6","5543"
"23880","8328","0","5543"
"380953","8328","7","92132"
"671467","8328","2","163326"
"23943","8329","8","5553"
"23944","8330","8","5553"
"25895","8330","0","6251"
"68509","8330","3","14374"
"85236","8330","0","18067"
"90869","8330","0","20149"
"107478","8330","0","24767"
"118081","8330","0","26883"
"136050","8330","0","30994"
"151174","8330","0","34300"
"152979","8330","0","35050"
"181861","8330","0","39616"
"192787","8330","9","42914"
"195782","8330","0","43505"
"208292","8330","0","48138"
"209715","8330","0","48579"
"242032","8330","0","55734"
"246658","8330","0","56447"
"257981","8330","0","59820"
"263220","8330","0","60475"
"274792","8330","7","64111"
"280231","8330","10","66545"
"282186","8330","0","67198"
"296542","8330","5","70183"
"363516","8330","0","87555"
"375220","8330","6","90198"
"386234","8330","9","93130"
"389077","8330","0","93871"
"396939","8330","8","95360"
"419037","8330","0","100010"
"439905","8330","0","105335"
"447335","8330","9","107288"
"449032","8330","0","107784"
"462131","8330","9","110934"
"477638","8330","5","114368"
"480667","8330","10","114742"
"485699","8330","0","115490"
"509642","8330","0","123981"
"536120","8330","0","129358"
"539802","8330","0","129716"
"545732","8330","8","131046"
"571842","8330","10","137480"
"575911","8330","9","138543"
"576629","8330","6","138703"
"599759","8330","0","144692"
"601288","8330","0","145369"
"613999","8330","0","148695"
"692293","8330","0","168388"
"693920","8330","5","169222"
"699541","8330","8","170513"
"699932","8330","0","170518"
"713659","8330","0","172837"
"720215","8330","0","174304"
"726501","8330","0","175223"
"748986","8330","10","181176"
"751030","8330","0","181956"
"765173","8330","0","185233"
"838981","8330","0","203156"
"846215","8330","0","204864"
"857458","8330","4","207320"
"859069","8330","7","207782"
"870418","8330","0","210685"
"883956","8330","5","213126"
"903792","8330","10","219060"
"940792","8330","9","227705"
"949918","8330","0","230115"
"951017","8330","0","230496"
"961030","8330","0","232131"
"974219","8330","0","234948"
"992972","8330","0","238613"
"1008944","8330","10","242106"
"1010984","8330","0","242445"
"1020314","8330","0","244662"
"1021073","8330","0","244736"
"1024255","8330","0","245649"
"1029056","8330","0","245978"
"1047483","8330","0","250510"
"1049340","8330","10","250962"
"1063251","8330","8","254201"
"1074250","8330","8","257024"
"1075053","8330","0","257204"
"1094423","8330","4","262523"
"1107862","8330","0","265827"
"1126451","8330","8","270134"
"1132207","8330","0","271538"
"1144757","8330","8","275281"
"23948","8331","5","5555"
"308844","8331","0","73748"
"759945","8331","0","183995"
"23946","8332","0","5555"
"68776","8332","7","14422"
"71905","8332","0","15408"
"115095","8332","0","26544"
"167994","8332","0","36836"
"281392","8332","5","66942"
"363306","8332","0","87555"
"368908","8332","9","88693"
"447418","8332","0","107301"
"527200","8332","0","127359"
"608148","8332","0","147141"
"724145","8332","0","175003"
"726181","8332","0","175117"
"972700","8332","10","234765"
"991304","8332","0","238412"
"1011736","8332","0","242646"
"1061437","8332","0","253667"
"1067946","8332","6","255014"
"1116289","8332","10","267895"
"23955","8333","0","5555"
"52656","8333","10","11676"
"72802","8333","0","15418"
"247184","8333","0","56447"
"427080","8333","9","101876"
"680450","8333","10","165728"
"792180","8333","0","191188"
"982399","8333","0","236237"
"1006191","8333","5","241614"
"1112627","8333","7","266840"
"23953","8334","0","5555"
"59297","8334","0","11773"
"94953","8334","8","21252"
"667016","8334","0","162155"
"894807","8334","9","216444"
"956656","8334","10","231210"
"23954","8335","8","5555"
"118800","8335","0","27193"
"252957","8335","8","58042"
"371261","8335","0","88937"
"517006","8335","8","125210"
"721453","8335","0","174428"
"12111","8336","8","1025"
"23949","8336","7","5555"
"30017","8336","0","7105"
"104118","8336","7","23902"
"149626","8336","8","33888"
"174194","8336","0","37813"
"217180","8336","6","50932"
"244195","8336","8","56271"
"281843","8336","6","67079"
"337824","8336","0","80601"
"361160","8336","8","87141"
"582348","8336","0","140184"
"759952","8336","0","183995"
"807839","8336","0","196146"
"815174","8336","7","198512"
"897547","8336","0","217121"
"995706","8336","7","238864"
"998808","8336","8","239736"
"23947","8337","7","5555"
"551312","8337","9","132229"
"736367","8337","9","177660"
"23957","8338","8","5555"
"54164","8338","0","11676"
"155154","8338","0","35531"
"308661","8338","0","73681"
"393512","8338","0","94985"
"492591","8338","0","117652"
"592630","8338","5","143011"
"745116","8338","7","180305"
"832448","8338","7","201290"
"860527","8338","0","208141"
"1100671","8338","0","264317"
"1147275","8338","0","275970"
"23951","8339","6","5555"
"35420","8339","7","8362"
"72080","8339","0","15408"
"76276","8339","0","16601"
"209611","8339","0","48495"
"284764","8339","0","67997"
"404871","8339","7","98135"
"487783","8339","8","116103"
"561198","8339","0","135149"
"771299","8339","0","186634"
"772807","8339","0","187145"
"831793","8339","0","201058"
"1137771","8339","0","273979"
"23945","8340","0","5555"
"385465","8340","0","93085"
"851972","8340","0","205980"
"904675","8340","0","219481"
"23950","8341","7","5555"
"498565","8341","6","120332"
"23961","8342","5","5576"
"114995","8342","0","26538"
"160637","8342","0","35859"
"205508","8342","0","47118"
"623216","8342","0","150979"
"635884","8342","0","153662"
"7298","8343","5","278418"
"23962","8343","5","5576"
"32208","8343","0","7346"
"59096","8343","0","11709"
"90459","8343","0","20115"
"129447","8343","0","30072"
"153592","8343","0","35050"
"160811","8343","0","35859"
"268200","8343","0","62239"
"315739","8343","7","76168"
"432171","8343","0","102967"
"486185","8343","7","115511"
"495523","8343","0","119248"
"503675","8343","0","122429"
"515370","8343","0","124942"
"532129","8343","0","128480"
"635972","8343","0","153662"
"722798","8343","0","174791"
"750152","8343","4","181567"
"820822","8343","0","198711"
"840168","8343","7","203502"
"869900","8343","0","210485"
"976630","8343","0","235105"
"980231","8343","0","235842"
"1011997","8343","0","242708"
"1013426","8343","0","242824"
"1019282","8343","0","244349"
"1025454","8343","0","245827"
"1104826","8343","0","265115"
"1130987","8343","0","271284"
"1138023","8343","0","273993"
